Sequence,Date,Count_of_New_Customer,Count_of_Returning_Customer,Count_of_Lost_Customer,Country,Ability_New,Ability_Returning,Ability_Lost,,
468,2011/2/10,0,1,0,France,0,0.011494253,0,,
469,2011/2/11,0,0,1,France,0,0,0.011494253,,
470,2011/2/12,0,0,1,France,0,0,0.011494253,,
471,2011/2/13,0,0,0,France,0,0,0,,
472,2011/2/14,0,0,1,France,0,0,0.011494253,,
473,2011/2/15,1,0,0,France,0.011494253,0,0,,
474,2011/2/16,0,1,0,France,0,0.011494253,0,,
475,2011/2/17,0,1,0,France,0,0.011494253,0,,
476,2011/2/18,1,1,0,France,0.011494253,0.011494253,0,,
477,2011/2/19,0,0,0,France,0,0,0,,
478,2011/2/20,0,0,0,France,0,0,0,,
479,2011/2/21,1,1,0,France,0.011494253,0.011494253,0,,
480,2011/2/22,0,0,0,France,0,0,0,,
481,2011/2/23,0,1,0,France,0,0.011494253,0,,
482,2011/2/24,0,0,0,France,0,0,0,,
483,2011/2/25,0,0,0,France,0,0,0,,
484,2011/2/26,0,0,0,France,0,0,0,,
485,2011/2/27,0,1,0,France,0,0.011494253,0,,
486,2011/2/28,2,2,2,France,0.022988506,0.022988506,0.022988506,,
487,2011/3/1,1,1,0,France,0.011494253,0.011494253,0,,
488,2011/3/2,0,0,0,France,0,0,0,,
489,2011/3/3,0,1,0,France,0,0.011494253,0,,
490,2011/3/4,0,1,0,France,0,0.011494253,0,,
491,2011/3/5,0,0,0,France,0,0,0,,
492,2011/3/6,0,0,0,France,0,0,0,,
493,2011/3/7,0,0,0,France,0,0,0,,
494,2011/3/8,0,0,0,France,0,0,0,,
495,2011/3/9,0,0,0,France,0,0,0,,
496,2011/3/10,0,0,0,France,0,0,0,,
497,2011/3/11,0,1,0,France,0,0.011494253,0,,
498,2011/3/12,0,0,0,France,0,0,0,,
499,2011/3/13,0,1,0,France,0,0.011494253,0,,
500,2011/3/14,0,1,0,France,0,0.011494253,0,,
501,2011/3/15,0,1,0,France,0,0.011494253,0,,
502,2011/3/16,0,2,0,France,0,0.022988506,0,,
503,2011/3/17,0,0,0,France,0,0,0,,
504,2011/3/18,0,0,0,France,0,0,0,,
505,2011/3/19,0,0,0,France,0,0,0,,
506,2011/3/20,0,1,0,France,0,0.011494253,0,,
507,2011/3/21,0,1,1,France,0,0.011494253,0.011494253,,
508,2011/3/22,0,1,0,France,0,0.011494253,0,,
509,2011/3/23,2,1,0,France,0.022988506,0.011494253,0,,
510,2011/3/24,0,0,0,France,0,0,0,,
511,2011/3/25,0,1,0,France,0,0.011494253,0,,
512,2011/3/26,0,0,0,France,0,0,0,,
513,2011/3/27,0,1,0,France,0,0.011494253,0,,
514,2011/3/28,1,0,1,France,0.011494253,0,0.011494253,,
515,2011/3/29,0,0,0,France,0,0,0,,
516,2011/3/30,0,0,0,France,0,0,0,,
517,2011/3/31,0,2,0,France,0,0.022988506,0,,
518,2011/4/1,0,2,0,France,0,0.022988506,0,,
519,2011/4/2,0,0,0,France,0,0,0,,
520,2011/4/3,0,0,0,France,0,0,0,,
521,2011/4/4,0,2,0,France,0,0.022988506,0,,
522,2011/4/5,0,1,0,France,0,0.011494253,0,,
523,2011/4/6,0,0,0,France,0,0,0,,
524,2011/4/7,0,1,0,France,0,0.011494253,0,,
525,2011/4/8,0,0,0,France,0,0,0,,
526,2011/4/9,0,0,0,France,0,0,0,,
527,2011/4/10,0,0,0,France,0,0,0,,
528,2011/4/11,0,0,0,France,0,0,0,,
529,2011/4/12,0,0,0,France,0,0,0,,
530,2011/4/13,0,0,0,France,0,0,0,,
531,2011/4/14,0,1,0,France,0,0.011494253,0,,
532,2011/4/15,0,0,0,France,0,0,0,,
533,2011/4/16,0,0,0,France,0,0,0,,
534,2011/4/17,0,2,0,France,0,0.022988506,0,,
535,2011/4/18,0,0,0,France,0,0,0,,
536,2011/4/19,0,0,0,France,0,0,0,,
537,2011/4/20,1,0,0,France,0.011494253,0,0,,
538,2011/4/21,2,0,0,France,0.022988506,0,0,,
539,2011/4/22,0,0,0,France,0,0,0,,
540,2011/4/23,0,0,1,France,0,0,0.011494253,,
541,2011/4/24,0,0,0,France,0,0,0,,
542,2011/4/25,0,0,0,France,0,0,0,,
543,2011/4/26,1,0,0,France,0.011494253,0,0,,
544,2011/4/27,0,0,0,France,0,0,0,,
545,2011/4/28,0,1,0,France,0,0.011494253,0,,
546,2011/4/29,0,0,0,France,0,0,0,,
547,2011/4/30,0,0,0,France,0,0,0,,
548,2011/5/1,0,0,0,France,0,0,0,,
549,2011/5/2,0,0,0,France,0,0,0,,
550,2011/5/3,0,3,0,France,0,0.034482759,0,,
551,2011/5/4,0,0,0,France,0,0,0,,
552,2011/5/5,1,0,0,France,0.011494253,0,0,,
553,2011/5/6,0,0,0,France,0,0,0,,
554,2011/5/7,0,0,0,France,0,0,0,,
555,2011/5/8,1,0,0,France,0.011494253,0,0,,
556,2011/5/9,0,2,0,France,0,0.022988506,0,,
557,2011/5/10,1,0,0,France,0.011494253,0,0,,
558,2011/5/11,1,1,0,France,0.011494253,0.011494253,0,,
559,2011/5/12,0,1,0,France,0,0.011494253,0,,
560,2011/5/13,1,2,0,France,0.011494253,0.022988506,0,,
561,2011/5/14,0,0,0,France,0,0,0,,
562,2011/5/15,0,1,0,France,0,0.011494253,0,,
563,2011/5/16,1,2,0,France,0.011494253,0.022988506,0,,
564,2011/5/17,0,1,0,France,0,0.011494253,0,,
565,2011/5/18,1,2,0,France,0.011494253,0.022988506,0,,
566,2011/5/19,1,1,0,France,0.011494253,0.011494253,0,,
567,2011/5/20,0,1,0,France,0,0.011494253,0,,
568,2011/5/21,0,0,1,France,0,0,0.011494253,,
569,2011/5/22,0,2,0,France,0,0.022988506,0,,
570,2011/5/23,0,1,0,France,0,0.011494253,0,,
571,2011/5/24,0,1,0,France,0,0.011494253,0,,
572,2011/5/25,1,2,0,France,0.011494253,0.022988506,0,,
573,2011/5/26,1,1,1,France,0.011494253,0.011494253,0.011494253,,
574,2011/5/27,0,1,0,France,0,0.011494253,0,,
575,2011/5/28,0,0,0,France,0,0,0,,
576,2011/5/29,0,0,0,France,0,0,0,,
577,2011/5/30,0,0,0,France,0,0,0,,
578,2011/5/31,0,1,0,France,0,0.011494253,0,,
579,2011/6/1,0,0,0,France,0,0,0,,
580,2011/6/2,0,0,0,France,0,0,0,,
581,2011/6/3,0,0,0,France,0,0,0,,
582,2011/6/4,0,0,0,France,0,0,0,,
583,2011/6/5,0,3,0,France,0,0.034482759,0,,
584,2011/6/6,1,0,0,France,0.011494253,0,0,,
585,2011/6/7,0,0,0,France,0,0,0,,
586,2011/6/8,0,3,0,France,0,0.034482759,0,,
587,2011/6/9,1,1,0,France,0.011494253,0.011494253,0,,
588,2011/6/10,0,1,0,France,0,0.011494253,0,,
589,2011/6/11,0,0,0,France,0,0,0,,
590,2011/6/12,0,1,0,France,0,0.011494253,0,,
591,2011/6/13,1,2,0,France,0.011494253,0.022988506,0,,
592,2011/6/14,0,0,0,France,0,0,0,,
593,2011/6/15,1,2,0,France,0.011494253,0.022988506,0,,
594,2011/6/16,0,1,0,France,0,0.011494253,0,,
595,2011/6/17,0,1,0,France,0,0.011494253,0,,
596,2011/6/18,0,0,1,France,0,0,0.011494253,,
597,2011/6/19,0,1,0,France,0,0.011494253,0,,
598,2011/6/20,0,2,0,France,0,0.022988506,0,,
599,2011/6/21,0,1,0,France,0,0.011494253,0,,
600,2011/6/22,0,2,0,France,0,0.022988506,0,,
601,2011/6/23,0,0,0,France,0,0,0,,
602,2011/6/24,1,0,0,France,0.011494253,0,0,,
603,2011/6/25,0,0,0,France,0,0,0,,
604,2011/6/26,0,0,0,France,0,0,0,,
605,2011/6/27,0,1,0,France,0,0.011494253,0,,
606,2011/6/28,0,1,0,France,0,0.011494253,0,,
607,2011/6/29,0,0,0,France,0,0,0,,
608,2011/6/30,0,0,0,France,0,0,0,,
609,2011/7/1,0,2,0,France,0,0.022988506,0,,
610,2011/7/2,0,0,0,France,0,0,0,,
611,2011/7/3,0,0,0,France,0,0,0,,
612,2011/7/4,0,1,0,France,0,0.011494253,0,,
613,2011/7/5,0,1,0,France,0,0.011494253,0,,
614,2011/7/6,0,1,0,France,0,0.011494253,0,,
615,2011/7/7,0,0,0,France,0,0,0,,
616,2011/7/8,0,3,0,France,0,0.034482759,0,,
617,2011/7/9,0,0,0,France,0,0,0,,
618,2011/7/10,0,0,0,France,0,0,0,,
619,2011/7/11,0,2,0,France,0,0.022988506,0,,
620,2011/7/12,1,2,0,France,0.011494253,0.022988506,0,,
621,2011/7/13,0,1,1,France,0,0.011494253,0.011494253,,
622,2011/7/14,0,0,0,France,0,0,0,,
623,2011/7/15,0,0,0,France,0,0,0,,
624,2011/7/16,0,0,0,France,0,0,0,,
625,2011/7/17,0,1,0,France,0,0.011494253,0,,
626,2011/7/18,1,1,0,France,0.011494253,0.011494253,0,,
627,2011/7/19,0,1,0,France,0,0.011494253,0,,
628,2011/7/20,0,0,0,France,0,0,0,,
629,2011/7/21,0,0,0,France,0,0,0,,
630,2011/7/22,0,0,0,France,0,0,0,,
631,2011/7/23,0,0,0,France,0,0,0,,
632,2011/7/24,0,1,0,France,0,0.011494253,0,,
633,2011/7/25,0,0,0,France,0,0,0,,
634,2011/7/26,0,0,0,France,0,0,0,,
635,2011/7/27,0,1,1,France,0,0.011494253,0.011494253,,
636,2011/7/28,0,0,0,France,0,0,0,,
637,2011/7/29,1,0,0,France,0.011494253,0,0,,
638,2011/7/30,0,0,0,France,0,0,0,,
639,2011/7/31,0,0,0,France,0,0,0,,
640,2011/8/1,0,0,0,France,0,0,0,,
641,2011/8/2,0,1,0,France,0,0.011494253,0,,
642,2011/8/3,0,1,0,France,0,0.011494253,0,,
643,2011/8/4,1,0,0,France,0.011494253,0,0,,
644,2011/8/5,0,2,0,France,0,0.022988506,0,,
645,2011/8/6,0,0,0,France,0,0,0,,
646,2011/8/7,0,0,0,France,0,0,0,,
647,2011/8/8,0,0,0,France,0,0,0,,
648,2011/8/9,0,0,0,France,0,0,0,,
649,2011/8/10,1,0,0,France,0.011494253,0,0,,
650,2011/8/11,0,0,0,France,0,0,0,,
651,2011/8/12,0,1,1,France,0,0.011494253,0.011494253,,
652,2011/8/13,0,0,0,France,0,0,0,,
653,2011/8/14,0,1,0,France,0,0.011494253,0,,
654,2011/8/15,0,1,0,France,0,0.011494253,0,,
655,2011/8/16,0,0,0,France,0,0,0,,
656,2011/8/17,0,1,0,France,0,0.011494253,0,,
657,2011/8/18,2,0,0,France,0.022988506,0,0,,
658,2011/8/19,1,0,0,France,0.011494253,0,0,,
659,2011/8/20,0,0,0,France,0,0,0,,
660,2011/8/21,0,2,0,France,0,0.022988506,0,,
661,2011/8/22,0,0,0,France,0,0,0,,
662,2011/8/23,0,2,0,France,0,0.022988506,0,,
663,2011/8/24,0,2,0,France,0,0.022988506,0,,
664,2011/8/25,0,4,0,France,0,0.045977011,0,,
665,2011/8/26,0,1,0,France,0,0.011494253,0,,
666,2011/8/27,0,0,0,France,0,0,0,,
667,2011/8/28,0,0,0,France,0,0,0,,
668,2011/8/29,0,0,0,France,0,0,0,,
669,2011/8/30,0,0,0,France,0,0,0,,
670,2011/8/31,0,3,0,France,0,0.034482759,0,,
671,2011/9/1,0,0,0,France,0,0,0,,
672,2011/9/2,0,2,0,France,0,0.022988506,0,,
673,2011/9/3,0,0,1,France,0,0,0.011494253,,
674,2011/9/4,0,1,0,France,0,0.011494253,0,,
675,2011/9/5,0,2,0,France,0,0.022988506,0,,
676,2011/9/6,0,0,0,France,0,0,0,,
677,2011/9/7,1,2,0,France,0.011494253,0.022988506,0,,
678,2011/9/8,0,2,0,France,0,0.022988506,0,,
679,2011/9/9,0,3,0,France,0,0.034482759,0,,
680,2011/9/10,0,0,0,France,0,0,0,,
681,2011/9/11,0,1,0,France,0,0.011494253,0,,
682,2011/9/12,0,0,0,France,0,0,0,,
683,2011/9/13,0,1,0,France,0,0.011494253,0,,
684,2011/9/14,0,1,0,France,0,0.011494253,0,,
685,2011/9/15,0,3,0,France,0,0.034482759,0,,
686,2011/9/16,0,0,0,France,0,0,0,,
687,2011/9/17,0,0,0,France,0,0,0,,
688,2011/9/18,0,0,1,France,0,0,0.011494253,,
689,2011/9/19,1,3,1,France,0.011494253,0.034482759,0.011494253,,
690,2011/9/20,0,1,0,France,0,0.011494253,0,,
691,2011/9/21,0,4,0,France,0,0.045977011,0,,
692,2011/9/22,2,2,0,France,0.022988506,0.022988506,0,,
693,2011/9/23,0,1,1,France,0,0.011494253,0.011494253,,
694,2011/9/24,0,0,0,France,0,0,0,,
695,2011/9/25,1,1,1,France,0.011494253,0.011494253,0.011494253,,
696,2011/9/26,0,0,0,France,0,0,0,,
697,2011/9/27,0,1,0,France,0,0.011494253,0,,
698,2011/9/28,0,1,0,France,0,0.011494253,0,,
699,2011/9/29,1,3,0,France,0.011494253,0.034482759,0,,
700,2011/9/30,0,3,0,France,0,0.034482759,0,,
701,2011/10/1,0,0,0,France,0,0,0,,
702,2011/10/2,0,0,0,France,0,0,0,,
703,2011/10/3,0,1,0,France,0,0.011494253,0,,
704,2011/10/4,0,2,0,France,0,0.022988506,0,,
705,2011/10/5,2,1,1,France,0.022988506,0.011494253,0.011494253,,
706,2011/10/6,0,1,0,France,0,0.011494253,0,,
707,2011/10/7,1,1,0,France,0.011494253,0.011494253,0,,
708,2011/10/8,0,0,0,France,0,0,0,,
709,2011/10/9,0,0,1,France,0,0,0.011494253,,
710,2011/10/10,0,1,0,France,0,0.011494253,0,,
711,2011/10/11,1,0,0,France,0.011494253,0,0,,
712,2011/10/12,1,4,0,France,0.011494253,0.045977011,0,,
713,2011/10/13,0,1,0,France,0,0.011494253,0,,
714,2011/10/14,0,1,0,France,0,0.011494253,0,,
715,2011/10/15,0,0,1,France,0,0,0.011494253,,
716,2011/10/16,0,0,0,France,0,0,0,,
717,2011/10/17,0,0,0,France,0,0,0,,
718,2011/10/18,0,0,0,France,0,0,0,,
719,2011/10/19,0,2,0,France,0,0.022988506,0,,
720,2011/10/20,0,1,0,France,0,0.011494253,0,,
721,2011/10/21,0,0,1,France,0,0,0.011494253,,
722,2011/10/22,0,0,1,France,0,0,0.011494253,,
723,2011/10/23,0,0,0,France,0,0,0,,
724,2011/10/24,0,0,0,France,0,0,0,,
725,2011/10/25,0,0,0,France,0,0,0,,
726,2011/10/26,0,0,0,France,0,0,0,,
727,2011/10/27,0,4,0,France,0,0.045977011,0,,
728,2011/10/28,0,2,0,France,0,0.022988506,0,,
729,2011/10/29,0,0,2,France,0,0,0.022988506,,
730,2011/10/30,0,1,1,France,0,0.011494253,0.011494253,,
731,2011/10/31,0,2,0,France,0,0.022988506,0,,
732,2011/11/1,1,2,0,France,0.011494253,0.022988506,0,,
733,2011/11/2,0,1,0,France,0,0.011494253,0,,
734,2011/11/3,0,2,1,France,0,0.022988506,0.011494253,,
735,2011/11/4,0,1,1,France,0,0.011494253,0.011494253,,
736,2011/11/5,0,0,0,France,0,0,0,,
737,2011/11/6,0,0,0,France,0,0,0,,
738,2011/11/7,0,0,1,France,0,0,0.011494253,,
739,2011/11/8,0,2,0,France,0,0.022988506,0,,
740,2011/11/9,1,1,0,France,0.011494253,0.011494253,0,,
741,2011/11/10,3,3,0,France,0.034482759,0.034482759,0,,
742,2011/11/11,0,5,0,France,0,0.057471264,0,,
743,2011/11/12,0,0,2,France,0,0,0.022988506,,
744,2011/11/13,0,1,0,France,0,0.011494253,0,,
745,2011/11/14,0,3,0,France,0,0.034482759,0,,
746,2011/11/15,0,2,0,France,0,0.022988506,0,,
747,2011/11/16,0,2,0,France,0,0.022988506,0,,
748,2011/11/17,0,3,0,France,0,0.034482759,0,,
749,2011/11/18,0,3,0,France,0,0.034482759,0,,
750,2011/11/19,0,0,0,France,0,0,0,,
751,2011/11/20,0,2,0,France,0,0.022988506,0,,
752,2011/11/21,0,1,0,France,0,0.011494253,0,,
753,2011/11/22,0,2,0,France,0,0.022988506,0,,
754,2011/11/23,0,1,0,France,0,0.011494253,0,,
755,2011/11/24,0,2,0,France,0,0.022988506,0,,
756,2011/11/25,0,3,0,France,0,0.034482759,0,,
757,2011/11/26,0,0,0,France,0,0,0,,
758,2011/11/27,0,0,1,France,0,0,0.011494253,,
759,2011/11/28,1,1,1,France,0.011494253,0.011494253,0.011494253,,
760,2011/11/29,0,2,0,France,0,0.022988506,0,,
761,2011/11/30,0,5,1,France,0,0.057471264,0.011494253,,
762,2011/12/1,0,2,2,France,0,0.022988506,0.022988506,,
763,2011/12/2,0,3,0,France,0,0.034482759,0,,
764,2011/12/3,0,0,0,France,0,0,0,,
765,2011/12/4,0,3,2,France,0,0.034482759,0.022988506,,
766,2011/12/5,0,1,0,France,0,0.011494253,0,,
767,2011/12/6,1,3,0,France,0.011494253,0.034482759,0,,
768,2011/12/7,0,2,0,France,0,0.022988506,0,,
769,2011/12/8,0,1,1,France,0,0.011494253,0.011494253,,
770,2011/12/9,0,1,1,France,0,0.011494253,0.011494253,,
771,2011/12/10,0,0,3,France,0,0,0.034482759,,
772,2011/12/11,0,0,4,France,0,0,0.045977011,,
773,2011/12/12,0,0,0,France,0,0,0,,
774,2011/12/13,0,0,1,France,0,0,0.011494253,,
775,2011/12/14,0,0,1,France,0,0,0.011494253,,
776,2011/12/15,0,0,0,France,0,0,0,,
777,2011/12/16,0,0,2,France,0,0,0.022988506,,
778,2011/12/17,0,0,1,France,0,0,0.011494253,,
779,2011/12/18,0,0,0,France,0,0,0,,
780,2011/12/19,0,0,0,France,0,0,0,,
781,2011/12/20,0,0,1,France,0,0,0.011494253,,
782,2011/12/21,0,0,0,France,0,0,0,,
783,2011/12/22,0,0,1,France,0,0,0.011494253,,
784,2011/12/23,0,0,0,France,0,0,0,,
785,2011/12/24,0,0,2,France,0,0,0.022988506,,
786,2011/12/25,0,0,2,France,0,0,0.022988506,,
787,2011/12/26,0,0,0,France,0,0,0,,
788,2011/12/27,0,0,0,France,0,0,0,,
789,2011/12/28,0,0,2,France,0,0,0.022988506,,
790,2011/12/29,0,0,2,France,0,0,0.022988506,,
791,2011/12/30,0,0,3,France,0,0,0.034482759,,
792,2011/12/31,0,0,0,France,0,0,0,,
793,2010/12/1,89,0,0,United Kingdom,0.022698291,0,0,,
794,2010/12/2,92,5,0,United Kingdom,0.023463402,0.001275185,0,,
795,2010/12/3,34,3,0,United Kingdom,0.008671257,0.000765111,0,,
796,2010/12/4,0,0,0,United Kingdom,0,0,0,,
797,2010/12/5,63,6,0,United Kingdom,0.01606733,0.001530222,0,,
798,2010/12/6,68,11,0,United Kingdom,0.017342515,0.002805407,0,,
799,2010/12/7,48,13,0,United Kingdom,0.012241775,0.003315481,0,,
800,2010/12/8,79,14,0,United Kingdom,0.020147921,0.003570518,0,,
801,2010/12/9,58,20,0,United Kingdom,0.014792145,0.00510074,0,,
802,2010/12/10,37,12,0,United Kingdom,0.009436368,0.003060444,0,,
803,2010/12/11,0,0,0,United Kingdom,0,0,0,,
804,2010/12/12,30,11,0,United Kingdom,0.007651109,0.002805407,0,,
805,2010/12/13,33,24,0,United Kingdom,0.00841622,0.006120888,0,,
806,2010/12/14,33,38,0,United Kingdom,0.00841622,0.009691405,0,,
807,2010/12/15,41,24,0,United Kingdom,0.010456516,0.006120888,0,,
808,2010/12/16,57,38,0,United Kingdom,0.014537108,0.009691405,0,,
809,2010/12/17,16,18,0,United Kingdom,0.004080592,0.004590666,0,,
810,2010/12/18,0,0,0,United Kingdom,0,0,0,,
811,2010/12/19,6,9,0,United Kingdom,0.001530222,0.002295333,0,,
812,2010/12/20,13,23,0,United Kingdom,0.003315481,0.005865851,0,,
813,2010/12/21,9,9,0,United Kingdom,0.002295333,0.002295333,0,,
814,2010/12/22,4,7,0,United Kingdom,0.001020148,0.001785259,0,,
815,2010/12/23,5,7,0,United Kingdom,0.001275185,0.001785259,0,,
816,2010/12/24,0,0,0,United Kingdom,0,0,0,,
817,2010/12/25,0,0,0,United Kingdom,0,0,0,,
818,2010/12/26,0,0,0,United Kingdom,0,0,0,,
819,2010/12/27,0,0,0,United Kingdom,0,0,0,,
820,2010/12/28,0,0,0,United Kingdom,0,0,0,,
821,2010/12/29,0,0,0,United Kingdom,0,0,0,,
822,2010/12/30,0,0,0,United Kingdom,0,0,0,,
823,2010/12/31,0,0,0,United Kingdom,0,0,0,,
824,2011/1/1,0,0,16,United Kingdom,0,0,0.004080592,,
825,2011/1/2,0,0,17,United Kingdom,0,0,0.004335629,,
826,2011/1/3,0,0,4,United Kingdom,0,0,0.001020148,,
827,2011/1/4,13,20,0,United Kingdom,0.003315481,0.00510074,0,,
828,2011/1/5,13,30,3,United Kingdom,0.003315481,0.007651109,0.000765111,,
829,2011/1/6,16,25,5,United Kingdom,0.004080592,0.006375925,0.001275185,,
830,2011/1/7,17,21,5,United Kingdom,0.004335629,0.005355777,0.001275185,,
831,2011/1/8,0,0,8,United Kingdom,0,0,0.002040296,,
832,2011/1/9,22,22,8,United Kingdom,0.005610814,0.005610814,0.002040296,,
833,2011/1/10,12,15,5,United Kingdom,0.003060444,0.003825555,0.001275185,,
834,2011/1/11,23,16,0,United Kingdom,0.005865851,0.004080592,0,,
835,2011/1/12,15,21,6,United Kingdom,0.003825555,0.005355777,0.001530222,,
836,2011/1/13,15,24,3,United Kingdom,0.003825555,0.006120888,0.000765111,,
837,2011/1/14,8,21,4,United Kingdom,0.002040296,0.005355777,0.001020148,,
838,2011/1/15,0,0,5,United Kingdom,0,0,0.001275185,,
839,2011/1/16,15,7,8,United Kingdom,0.003825555,0.001785259,0.002040296,,
840,2011/1/17,15,25,3,United Kingdom,0.003825555,0.006375925,0.000765111,,
841,2011/1/18,10,17,0,United Kingdom,0.00255037,0.004335629,0,,
842,2011/1/19,8,18,1,United Kingdom,0.002040296,0.004590666,0.000255037,,
843,2011/1/20,12,13,2,United Kingdom,0.003060444,0.003315481,0.000510074,,
844,2011/1/21,10,19,1,United Kingdom,0.00255037,0.004845703,0.000255037,,
845,2011/1/22,0,0,0,United Kingdom,0,0,0,,
846,2011/1/23,12,14,3,United Kingdom,0.003060444,0.003570518,0.000765111,,
847,2011/1/24,20,16,0,United Kingdom,0.00510074,0.004080592,0,,
848,2011/1/25,24,26,0,United Kingdom,0.006120888,0.006630961,0,,
849,2011/1/26,21,22,0,United Kingdom,0.005355777,0.005610814,0,,
850,2011/1/27,16,27,0,United Kingdom,0.004080592,0.006885998,0,,
851,2011/1/28,14,16,0,United Kingdom,0.003570518,0.004080592,0,,
852,2011/1/29,0,0,0,United Kingdom,0,0,0,,
853,2011/1/30,9,13,0,United Kingdom,0.002295333,0.003315481,0,,
854,2011/1/31,18,25,0,United Kingdom,0.004590666,0.006375925,0,,
855,2011/2/1,27,23,0,United Kingdom,0.006885998,0.005865851,0,,
856,2011/2/2,23,27,0,United Kingdom,0.005865851,0.006885998,0,,
857,2011/2/3,16,22,0,United Kingdom,0.004080592,0.005610814,0,,
858,2011/2/4,18,18,1,United Kingdom,0.004590666,0.004590666,0.000255037,,
859,2011/2/5,0,0,2,United Kingdom,0,0,0.000510074,,
860,2011/2/6,4,7,1,United Kingdom,0.001020148,0.001785259,0.000255037,,
861,2011/2/7,13,18,4,United Kingdom,0.003315481,0.004590666,0.001020148,,
862,2011/2/8,8,26,0,United Kingdom,0.002040296,0.006630961,0,,
863,2011/2/9,6,11,2,United Kingdom,0.001530222,0.002805407,0.000510074,,
864,2011/2/10,14,23,4,United Kingdom,0.003570518,0.005865851,0.001020148,,
865,2011/2/11,9,23,4,United Kingdom,0.002295333,0.005865851,0.001020148,,
866,2011/2/12,0,0,3,United Kingdom,0,0,0.000765111,,
867,2011/2/13,7,13,5,United Kingdom,0.001785259,0.003315481,0.001275185,,
868,2011/2/14,10,21,2,United Kingdom,0.00255037,0.005355777,0.000510074,,
869,2011/2/15,14,29,0,United Kingdom,0.003570518,0.007396072,0,,
870,2011/2/16,17,34,0,United Kingdom,0.004335629,0.008671257,0,,
871,2011/2/17,12,31,5,United Kingdom,0.003060444,0.007906146,0.001275185,,
872,2011/2/18,12,17,4,United Kingdom,0.003060444,0.004335629,0.001020148,,
873,2011/2/19,0,0,1,United Kingdom,0,0,0.000255037,,
874,2011/2/20,10,16,4,United Kingdom,0.00255037,0.004080592,0.001020148,,
875,2011/2/21,13,10,4,United Kingdom,0.003315481,0.00255037,0.001020148,,
876,2011/2/22,20,26,0,United Kingdom,0.00510074,0.006630961,0,,
877,2011/2/23,19,27,3,United Kingdom,0.004845703,0.006885998,0.000765111,,
878,2011/2/24,20,29,6,United Kingdom,0.00510074,0.007396072,0.001530222,,
879,2011/2/25,16,22,8,United Kingdom,0.004080592,0.005610814,0.002040296,,
880,2011/2/26,0,0,3,United Kingdom,0,0,0.000765111,,
881,2011/2/27,12,17,2,United Kingdom,0.003060444,0.004335629,0.000510074,,
882,2011/2/28,20,21,11,United Kingdom,0.00510074,0.005355777,0.002805407,,
883,2011/3/1,18,27,8,United Kingdom,0.004590666,0.006885998,0.002040296,,
884,2011/3/2,21,17,6,United Kingdom,0.005355777,0.004335629,0.001530222,,
885,2011/3/3,18,22,4,United Kingdom,0.004590666,0.005610814,0.001020148,,
886,2011/3/4,14,17,5,United Kingdom,0.003570518,0.004335629,0.001275185,,
887,2011/3/5,0,0,0,United Kingdom,0,0,0,,
888,2011/3/6,8,16,5,United Kingdom,0.002040296,0.004080592,0.001275185,,
889,2011/3/7,19,26,2,United Kingdom,0.004845703,0.006630961,0.000510074,,
890,2011/3/8,20,17,3,United Kingdom,0.00510074,0.004335629,0.000765111,,
891,2011/3/9,14,29,4,United Kingdom,0.003570518,0.007396072,0.001020148,,
892,2011/3/10,18,24,7,United Kingdom,0.004590666,0.006120888,0.001785259,,
893,2011/3/11,13,26,3,United Kingdom,0.003315481,0.006630961,0.000765111,,
894,2011/3/12,0,0,0,United Kingdom,0,0,0,,
895,2011/3/13,5,10,2,United Kingdom,0.001275185,0.00255037,0.000510074,,
896,2011/3/14,10,25,1,United Kingdom,0.00255037,0.006375925,0.000255037,,
897,2011/3/15,13,22,5,United Kingdom,0.003315481,0.005610814,0.001275185,,
898,2011/3/16,13,28,5,United Kingdom,0.003315481,0.007141035,0.001275185,,
899,2011/3/17,21,24,3,United Kingdom,0.005355777,0.006120888,0.000765111,,
900,2011/3/18,24,19,4,United Kingdom,0.006120888,0.004845703,0.001020148,,
901,2011/3/19,0,0,0,United Kingdom,0,0,0,,
902,2011/3/20,21,29,1,United Kingdom,0.005355777,0.007396072,0.000255037,,
903,2011/3/21,14,31,1,United Kingdom,0.003570518,0.007906146,0.000255037,,
904,2011/3/22,15,19,5,United Kingdom,0.003825555,0.004845703,0.001275185,,
905,2011/3/23,22,26,4,United Kingdom,0.005610814,0.006630961,0.001020148,,
906,2011/3/24,17,40,7,United Kingdom,0.004335629,0.010201479,0.001785259,,
907,2011/3/25,11,25,3,United Kingdom,0.002805407,0.006375925,0.000765111,,
908,2011/3/26,0,0,0,United Kingdom,0,0,0,,
909,2011/3/27,6,24,2,United Kingdom,0.001530222,0.006120888,0.000510074,,
910,2011/3/28,15,30,4,United Kingdom,0.003825555,0.007651109,0.001020148,,
911,2011/3/29,13,32,0,United Kingdom,0.003315481,0.008161183,0,,
912,2011/3/30,18,41,0,United Kingdom,0.004590666,0.010456516,0,,
913,2011/3/31,18,33,0,United Kingdom,0.004590666,0.00841622,0,,
914,2011/4/1,15,39,6,United Kingdom,0.003825555,0.009946442,0.001530222,,
915,2011/4/2,0,0,6,United Kingdom,0,0,0.001530222,,
916,2011/4/3,3,15,6,United Kingdom,0.000765111,0.003825555,0.001530222,,
917,2011/4/4,15,28,6,United Kingdom,0.003825555,0.007141035,0.001530222,,
